timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version,interval_lower_90,interval_upper_90,interval_lower_95,interval_upper_95
2016-04-28 08:00:00,70.0,47.918437302486375,-22.081562697513625,22.081562697513625,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,99.12055885251542,0.0,152.71812843919727
2016-04-28 08:10:00,80.0,95.92518775578746,15.925187755787462,15.925187755787462,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 95.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,44.723066205758414,147.1273093058165,0.0,200.72487889249837
2016-04-28 08:20:00,70.0,90.6875502666329,20.687550266632897,20.687550266632897,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 90.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,39.48542871660385,141.88967181666195,0.0,195.4872414033438
2016-04-28 08:30:00,70.0,80.34228326339242,10.342283263392417,10.342283263392417,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,29.14016171336337,131.54440481342147,0.0,185.14197440010332
2016-04-28 08:40:00,80.0,68.83867740504462,-11.16132259495538,11.16132259495538,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,17.636555855015573,120.04079895507367,0.0,173.63836854175554
2016-04-28 08:50:00,80.0,74.11163159028379,-5.8883684097162075,5.8883684097162075,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,22.909510040254744,125.31375314031284,0.0,178.91132272699468
2016-04-28 09:00:00,60.0,92.5528215993504,32.552821599350395,32.552821599350395,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 92.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,41.35070004932135,143.75494314937944,0.0,197.3525127360613
2016-04-28 09:10:00,60.0,78.52478223639456,18.524782236394557,18.524782236394557,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,27.32266068636551,129.7269037864236,0.0,183.32447337310546
2016-04-28 09:20:00,60.0,93.27374083305996,33.27374083305996,33.27374083305996,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,42.07161928303091,144.475862383089,0.0,198.07343196977087
2016-04-28 09:30:00,60.0,86.47013759624681,26.470137596246815,26.470137596246815,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,35.26801604621777,137.67225914627585,0.0,191.2698287329577
2016-04-28 09:40:00,80.0,79.86707900565096,-0.13292099434903548,0.13292099434903548,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,28.664957455621916,131.06920055568003,0.0,184.66677014236188
2016-04-28 09:50:00,90.0,86.61556786505238,-3.384432134947616,3.384432134947616,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,35.413446315023336,137.81768941508142,0.0,191.41525900176327
2016-04-28 10:00:00,70.0,87.74825224508062,17.74825224508062,17.74825224508062,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,36.54613069505157,138.95037379510967,0.0,192.54794338179153
2016-04-28 10:10:00,70.0,72.73699678778397,2.7369967877839656,2.7369967877839656,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,21.534875237754918,123.93911833781301,0.0,177.53668792449486
2016-04-28 10:20:00,90.0,77.10790848268161,-12.892091517318391,12.892091517318391,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,25.90578693265256,128.31003003271064,0.0,181.9075996193925
2016-04-28 10:30:00,80.0,91.12451754301425,11.12451754301425,11.12451754301425,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 91.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,39.9223959929852,142.3266390930433,0.0,195.92420867972515
2016-04-28 10:40:00,70.0,85.84284185920153,15.842841859201528,15.842841859201528,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,34.64072030917248,137.04496340923058,0.0,190.64253299591243
2016-04-28 10:50:00,70.0,74.90611633553304,4.906116335533042,4.906116335533042,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.91 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,23.703994785503994,126.10823788556209,0.0,179.70580747224395
2016-04-28 11:00:00,60.0,75.84187230838495,15.84187230838495,15.84187230838495,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,24.639750758355902,127.043993858414,0.0,180.64156344509587
2016-04-28 11:10:00,70.0,70.80994083506168,0.8099408350616812,0.8099408350616812,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,19.607819285032633,122.01206238509073,0.0,175.6096319717726
2016-04-28 11:20:00,40.0,81.98922083743699,41.98922083743699,41.98922083743699,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 81.99 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,30.78709928740794,133.19134238746602,0.0,186.78891197414788
2016-04-28 11:30:00,50.0,51.80302004547072,1.803020045470717,1.803020045470717,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.600898495441669,103.00514159549977,0.0,156.60271118218162
2016-04-28 11:40:00,50.0,64.92149330811128,14.92149330811128,14.92149330811128,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,13.719371758082232,116.12361485814033,0.0,169.7211844448222
2016-04-28 11:50:00,60.0,61.346508897463124,1.3465088974631243,1.3465088974631243,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.35 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,10.144387347434076,112.54863044749217,0.0,166.14620003417403
2016-04-28 12:00:00,50.0,72.3973755481637,22.397375548163694,22.397375548163694,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.40 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,21.195253998134646,123.59949709819274,0.0,177.19706668487459
2016-04-28 12:10:00,30.0,64.8807048040255,34.8807048040255,34.8807048040255,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.88 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,13.67858325399645,116.08282635405455,0.0,169.6803959407364
2016-04-28 12:20:00,30.0,51.925892529853016,21.925892529853016,21.925892529853016,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.7237709798239678,103.12801407988206,0.0,156.72558366656392
2016-04-28 12:30:00,40.0,56.097231478960026,16.097231478960026,16.097231478960026,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.10 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,4.895109928930978,107.29935302898907,0.0,160.89692261567092
2016-04-28 12:40:00,30.0,60.94958824841173,30.94958824841173,30.94958824841173,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.95 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,9.74746669838268,112.15170979844078,0.0,165.74927938512263
2016-04-28 12:50:00,60.0,50.82551407865149,-9.174485921348513,9.174485921348513,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.83 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,102.02763562868054,0.0,155.6252052153624
2016-04-28 13:00:00,50.0,74.62785517324816,24.627855173248165,24.627855173248165,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,23.425733623219116,125.82997672327721,0.0,179.42754630995907
2016-04-28 13:10:00,50.0,61.74868279334683,11.74868279334683,11.74868279334683,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,10.546561243317782,112.95080434337588,0.0,166.54837393005772
2016-04-28 13:20:00,60.0,67.00976308454935,7.009763084549348,7.009763084549348,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,15.8076415345203,118.2118846345784,0.0,171.80945422126024
2016-04-28 13:30:00,60.0,74.38285143264724,14.382851432647243,14.382851432647243,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,23.180729882618195,125.58497298267629,0.0,179.18254256935813
2016-04-28 13:40:00,50.0,72.26082830648141,22.260828306481415,22.260828306481415,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.26 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,21.058706756452366,123.46294985651046,0.0,177.06051944319233
2016-04-28 13:50:00,40.0,66.12070175809473,26.120701758094725,26.120701758094725,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,14.918580208065677,117.32282330812377,0.0,170.92039289480562
2016-04-28 14:00:00,50.0,58.19124741003442,8.191247410034421,8.191247410034421,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,6.989125860005373,109.39336896006347,0.0,162.99093854674533
2016-04-28 14:10:00,50.0,67.73825736672194,17.73825736672194,17.73825736672194,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,16.53613581669289,118.94037891675099,0.0,172.53794850343286
2016-04-28 14:20:00,50.0,65.37367896500785,15.373678965007855,15.373678965007855,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,14.171557414978807,116.5758005150369,0.0,170.17337010171877
2016-04-28 14:30:00,50.0,65.9703124751707,15.9703124751707,15.9703124751707,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,14.768190925141653,117.17243402519975,0.0,170.7700036118816
2016-04-28 14:40:00,60.0,67.64196392911448,7.641963929114482,7.641963929114482,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,16.439842379085434,118.84408547914353,0.0,172.4416550658254
2016-04-28 14:50:00,80.0,76.24138394095145,-3.758616059048549,3.758616059048549,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.24 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,25.039262390922403,127.4435054909805,0.0,181.04107507766236
2016-04-28 15:00:00,80.0,89.5820569748975,9.582056974897498,9.582056974897498,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,38.37993542486845,140.78417852492655,0.0,194.3817481116084
2016-04-28 15:10:00,70.0,85.67495931790299,15.674959317902989,15.674959317902989,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,34.47283776787394,136.87708086793202,0.0,190.47465045461388
2016-04-28 15:20:00,50.0,80.0771002573699,30.077100257369906,30.077100257369906,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.08 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,28.87497870734086,131.27922180739895,0.0,184.8767913940808
2016-04-28 15:30:00,50.0,67.47855368498335,17.478553684983353,17.478553684983353,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,16.276432134954305,118.6806752350124,0.0,172.27824482169427
2016-04-28 15:40:00,50.0,70.41899212344761,20.41899212344761,20.41899212344761,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.42 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,19.21687057341856,121.62111367347666,0.0,175.2186832601585
2016-04-28 15:50:00,120.0,68.50345760555571,-51.49654239444429,51.49654239444429,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,17.30133605552666,119.70557915558476,0.0,173.30314874226661
2016-04-28 16:00:00,400.0,120.63237857711151,-279.3676214228885,279.3676214228885,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 120.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,69.43025702708246,171.83450012714056,15.832687440400605,225.43206971382241
2016-04-28 16:10:00,240.0,324.94860519749653,84.94860519749653,84.94860519749653,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 324.95 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,273.74648364746747,376.1507267475256,220.14891406078561,429.74829633420745
2016-04-28 16:20:00,120.0,158.38321336582288,38.38321336582288,38.38321336582288,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 158.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,107.18109181579383,209.58533491585194,53.58352222911198,263.1829045025338
2016-04-28 16:30:00,120.0,118.25372319253646,-1.7462768074635449,1.7462768074635449,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 118.25 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,67.0516016425074,169.4558447425655,13.45403205582555,223.05341432924735
2016-04-28 16:40:00,120.0,132.99684530347142,12.996845303471417,12.996845303471417,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 133.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,81.79472375344237,184.19896685350045,28.197154166760512,237.7965364401823
2016-04-28 16:50:00,130.0,126.40454042770118,-3.5954595722988216,3.5954595722988216,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 126.40 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,75.20241887767213,177.60666197773023,21.604849290990273,231.20423156441208
2016-04-28 17:00:00,120.0,128.87118650962648,8.871186509626483,8.871186509626483,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 128.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,77.66906495959743,180.07330805965552,24.071495372915578,233.67087764633737
2016-04-28 17:10:00,140.0,100.30150415883546,-39.698495841164544,39.698495841164544,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,49.09938260880641,151.5036257088645,0.0,205.10119529554635
2016-04-28 17:20:00,230.0,132.24838590301897,-97.75161409698103,97.75161409698103,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 132.25 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,81.04626435298992,183.45050745304803,27.448694766308066,237.0480770397299
2016-04-28 17:30:00,580.0,207.52391515139607,-372.47608484860393,372.47608484860393,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 207.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,156.321793601367,258.72603670142513,102.72422401468516,312.323606288107
2016-04-28 17:40:00,410.0,463.8604289964463,53.860428996446274,53.860428996446274,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 463.86 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,412.6583074464172,515.0625505464753,359.06073785973535,568.6601201331572
2016-04-28 17:50:00,350.0,280.46950906369005,-69.53049093630995,69.53049093630995,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 280.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,229.267387513661,331.6716306137191,175.66981792697914,385.269200200401
2016-04-28 18:00:00,560.0,292.35898482228663,-267.64101517771337,267.64101517771337,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 292.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,241.15686327225757,343.5611063723157,187.5592936855757,397.15867595899755
2016-04-28 18:10:00,550.0,453.64558944730976,-96.35441055269024,96.35441055269024,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 453.65 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,402.4434678972807,504.8477109973388,348.84589831059884,558.4452805840207
2016-04-28 18:20:00,300.0,402.48781848597764,102.48781848597764,102.48781848597764,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 402.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,351.2856969359486,453.6899400360067,297.6881273492667,507.28750962268856
2016-04-28 18:30:00,300.0,225.6700374812151,-74.3299625187849,74.3299625187849,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 225.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,174.46791593118604,276.87215903124417,120.8703463445042,330.469728617926
2016-04-28 18:40:00,290.0,255.56739281134065,-34.43260718865935,34.43260718865935,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 255.57 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,204.3652712613116,306.7695143613697,150.76770167462973,360.3670839480516
2016-04-28 18:50:00,200.0,252.35301618351627,52.353016183516274,52.353016183516274,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 252.35 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,201.1508946334872,303.55513773354534,147.55332504680536,357.1527073202272
2016-04-28 19:00:00,150.0,195.49334093399833,45.493340933998326,45.493340933998326,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 195.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,144.2912193839693,246.69546248402736,90.69364979728742,300.2930320707092
2016-04-28 19:10:00,120.0,163.69855873307964,43.698558733079636,43.698558733079636,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 163.70 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,112.49643718305059,214.90068028310867,58.89886759636873,268.4982498697905
2016-04-28 19:20:00,90.0,149.86073243657938,59.86073243657938,59.86073243657938,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 149.86 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,98.65861088655033,201.06285398660845,45.06104129986848,254.6604235732903
2016-04-28 19:30:00,90.0,147.66313905265105,57.66313905265105,57.66313905265105,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 147.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,96.461017502622,198.8652606026801,42.86344791594014,252.46283018936197
2016-04-28 19:40:00,70.0,144.1373496509718,74.1373496509718,74.1373496509718,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 144.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,92.93522810094275,195.33947120100083,39.337658514260895,248.9370407876827
2016-04-28 19:50:00,90.0,118.38135238837877,28.381352388378772,28.381352388378772,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 118.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,67.17923083834972,169.58347393840782,13.581661251667867,223.18104352508968
2016-04-28 20:00:00,90.0,136.31822191739874,46.318221917398745,46.318221917398745,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 136.32 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,85.1161003673697,187.52034346742778,31.51853078068784,241.11791305410964
2016-04-28 20:10:00,110.0,121.21127292619484,11.211272926194837,11.211272926194837,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 121.21 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,70.00915137616579,172.41339447622389,16.411581789483932,226.01096406290574
2016-04-28 20:20:00,130.0,127.59077504079266,-2.409224959207336,2.409224959207336,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 127.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,76.38865349076362,178.79289659082173,22.79108390408176,232.39046617750358
2016-04-28 20:30:00,110.0,133.00156250056938,23.001562500569378,23.001562500569378,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 133.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,81.79944095054033,184.20368405059844,28.201871363858473,237.8012536372803
2016-04-28 20:40:00,100.0,109.49797400954021,9.497974009540215,9.497974009540215,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,58.29585245951117,160.70009555956926,4.69828287282931,214.29766514625112
2016-04-28 20:50:00,80.0,101.73727839032702,21.73727839032702,21.73727839032702,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 101.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,50.53515684029797,152.93939994035605,0.0,206.5369695270379
2016-04-28 21:00:00,50.0,86.38390820726117,36.38390820726117,36.38390820726117,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,35.181786657232124,137.58602975729022,0.0,191.18359934397208
2016-04-28 21:10:00,50.0,58.21961857679331,8.219618576793309,8.219618576793309,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.22 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,7.017497026764261,109.42174012682236,0.0,163.0193097135042
2016-04-28 21:20:00,50.0,59.15907649832566,9.15907649832566,9.15907649832566,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,7.956954948296612,110.36119804835471,0.0,163.95876763503657
2016-04-28 21:30:00,40.0,54.94493873699148,14.944938736991482,14.944938736991482,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,3.7428171869624336,106.14706028702054,0.0,159.7446298737024
2016-04-28 21:40:00,60.0,44.379846836579596,-15.620153163420404,15.620153163420404,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 44.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,95.58196838660865,0.0,149.1795379732905
2016-04-28 21:50:00,60.0,64.36955998382942,4.369559983829419,4.369559983829419,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,13.16743843380037,115.57168153385847,0.0,169.1692511205403
2016-04-28 22:00:00,50.0,62.23069474639793,12.23069474639793,12.23069474639793,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,11.028573196368882,113.43281629642698,0.0,167.03038588310883
2016-04-28 22:10:00,60.0,54.96991641012755,-5.030083589872447,5.030083589872447,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,3.7677948600985047,106.1720379601566,0.0,159.76960754683847
2016-04-28 22:20:00,50.0,63.68257582668959,13.682575826689593,13.682575826689593,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,12.480454276660545,114.88469737671863,0.0,168.4822669634005
2016-04-28 22:30:00,40.0,55.33913582526216,15.339135825262161,15.339135825262161,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,4.137014275233113,106.54125737529121,0.0,160.13882696197305
2016-04-28 22:40:00,50.0,48.6853029431242,-1.3146970568758007,1.3146970568758007,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,0.0,99.88742449315325,0.0,153.4849940798351
2016-04-28 22:50:00,50.0,54.172959306088835,4.172959306088835,4.172959306088835,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1,2.9708377560597867,105.37508085611788,0.0,158.97265044279973
